,Unnamed: 0,title,userId,rating
28269,28269.0,Terminator 3: Rise of the Machines,570,5.0
28270,28270.0,Terminator 3: Rise of the Machines,572,4.0
28271,28271.0,Terminator 3: Rise of the Machines,574,5.0
28272,28272.0,Terminator 3: Rise of the Machines,577,5.0
28273,28273.0,Terminator 3: Rise of the Machines,580,4.5
28274,28274.0,Terminator 3: Rise of the Machines,583,5.0
28275,28275.0,Terminator 3: Rise of the Machines,584,4.0
28276,28276.0,Terminator 3: Rise of the Machines,585,5.0
28277,28277.0,Terminator 3: Rise of the Machines,586,5.0
28278,28278.0,Terminator 3: Rise of the Machines,587,3.5
28279,28279.0,Terminator 3: Rise of the Machines,588,5.0
28280,28280.0,Terminator 3: Rise of the Machines,589,3.0
28281,28281.0,Terminator 3: Rise of the Machines,590,4.0
28282,28282.0,Terminator 3: Rise of the Machines,593,5.0
28283,28283.0,Terminator 3: Rise of the Machines,594,5.0
28284,28284.0,Terminator 3: Rise of the Machines,595,5.0
28285,28285.0,Terminator 3: Rise of the Machines,596,5.0
28286,28286.0,Terminator 3: Rise of the Machines,598,5.0
28287,28287.0,Terminator 3: Rise of the Machines,602,5.0
28288,28288.0,Terminator 3: Rise of the Machines,603,5.0
28289,28289.0,Terminator 3: Rise of the Machines,606,5.0
28290,28290.0,Terminator 3: Rise of the Machines,607,5.0
28291,28291.0,Terminator 3: Rise of the Machines,608,5.0
28292,28292.0,Terminator 3: Rise of the Machines,609,1.0
28293,28293.0,Terminator 3: Rise of the Machines,614,5.0
28294,28294.0,Terminator 3: Rise of the Machines,615,5.0
28295,28295.0,Terminator 3: Rise of the Machines,617,3.0
28296,28296.0,Terminator 3: Rise of the Machines,619,5.0
28297,28297.0,Terminator 3: Rise of the Machines,620,4.0
28298,28298.0,Terminator 3: Rise of the Machines,621,4.5
28299,28299.0,Terminator 3: Rise of the Machines,623,5.0
28300,28300.0,Terminator 3: Rise of the Machines,624,5.0
28301,28301.0,Terminator 3: Rise of the Machines,627,3.5
28302,28302.0,Terminator 3: Rise of the Machines,629,3.0
28303,28303.0,Terminator 3: Rise of the Machines,632,5.0
28304,28304.0,Terminator 3: Rise of the Machines,633,3.0
28305,28305.0,Terminator 3: Rise of the Machines,635,3.5
28306,28306.0,Terminator 3: Rise of the Machines,639,4.0
28307,28307.0,Terminator 3: Rise of the Machines,641,3.0
28308,28308.0,Terminator 3: Rise of the Machines,647,5.0
28309,28309.0,Terminator 3: Rise of the Machines,648,5.0
28310,28310.0,Terminator 3: Rise of the Machines,649,5.0
28311,28311.0,Terminator 3: Rise of the Machines,654,5.0
28312,28312.0,Terminator 3: Rise of the Machines,655,4.0
28313,28313.0,Terminator 3: Rise of the Machines,657,5.0
28314,28314.0,Terminator 3: Rise of the Machines,658,3.0
28315,28315.0,Terminator 3: Rise of the Machines,659,3.0
28316,28316.0,Terminator 3: Rise of the Machines,662,3.0
28317,28317.0,Terminator 3: Rise of the Machines,664,5.0
28318,28318.0,Terminator 3: Rise of the Machines,665,4.0
28319,28319.0,Terminator 3: Rise of the Machines,666,4.0
28320,28320.0,Terminator 3: Rise of the Machines,667,5.0
28321,28321.0,Terminator 3: Rise of the Machines,668,5.0
28322,28322.0,Terminator 3: Rise of the Machines,671,4.0
28323,28323.0,Terminator Salvation,7,4.0
28324,28324.0,Terminator Salvation,9,5.0
28325,28325.0,Terminator Salvation,19,5.0
28326,28326.0,Terminator Salvation,30,4.0
28327,28327.0,Terminator Salvation,36,4.0
28328,28328.0,Terminator Salvation,57,5.0
28329,28329.0,Terminator Salvation,86,4.0
28330,28330.0,Terminator Salvation,122,5.0
28331,28331.0,Terminator Salvation,232,5.0
28332,28332.0,Terminator Salvation,242,4.0
28333,28333.0,Terminator Salvation,254,3.0
28334,28334.0,Terminator Salvation,306,3.0
28335,28335.0,Terminator Salvation,311,3.0
28336,28336.0,Terminator Salvation,388,4.0
28337,28337.0,Terminator Salvation,391,5.0
28338,28338.0,Terminator Salvation,407,5.0
28339,28339.0,Terminator Salvation,434,4.0
28340,28340.0,Terminator Salvation,452,4.0
28341,28341.0,Terminator Salvation,509,4.0
28342,28342.0,Terminator Salvation,529,4.0
28343,28343.0,Terminator Salvation,533,4.0
28344,28344.0,Terminator Salvation,537,4.0
28345,28345.0,Terminator Salvation,564,4.0
28346,28346.0,Terminator Salvation,602,5.0
28347,28347.0,Terminator Salvation,659,4.0
28348,28348.0,That Man from Rio,8,4.5
28349,28349.0,That Man from Rio,15,4.0
28350,28350.0,That Man from Rio,17,4.0
28351,28351.0,That Man from Rio,23,3.5
28352,28352.0,That Man from Rio,30,5.0
28353,28353.0,That Man from Rio,37,5.0
28354,28354.0,That Man from Rio,56,4.0
28355,28355.0,That Man from Rio,73,4.5
28356,28356.0,That Man from Rio,83,4.5
28357,28357.0,That Man from Rio,88,4.0
28358,28358.0,That Man from Rio,99,5.0
28359,28359.0,That Man from Rio,105,4.0
28360,28360.0,That Man from Rio,111,4.0
28361,28361.0,That Man from Rio,128,4.0
28362,28362.0,That Man from Rio,131,4.0
28363,28363.0,That Man from Rio,134,4.0
28364,28364.0,That Man from Rio,141,4.0
28365,28365.0,That Man from Rio,143,3.5
28366,28366.0,That Man from Rio,165,3.5
28367,28367.0,That Man from Rio,178,2.5
28368,28368.0,That Man from Rio,198,4.5
28369,28369.0,That Man from Rio,212,4.0
28370,28370.0,That Man from Rio,216,5.0
28371,28371.0,That Man from Rio,220,5.0
28372,28372.0,That Man from Rio,230,5.0
28373,28373.0,That Man from Rio,235,4.0
28374,28374.0,That Man from Rio,236,3.0
28375,28375.0,That Man from Rio,237,2.5
28376,28376.0,That Man from Rio,240,3.5
28377,28377.0,That Man from Rio,245,3.0
28378,28378.0,That Man from Rio,250,4.0
28379,28379.0,That Man from Rio,253,2.5
28380,28380.0,That Man from Rio,268,3.5
28381,28381.0,That Man from Rio,283,4.0
28382,28382.0,That Man from Rio,292,3.0
28383,28383.0,That Man from Rio,306,5.0
28384,28384.0,That Man from Rio,309,3.5
28385,28385.0,That Man from Rio,311,4.0
28386,28386.0,That Man from Rio,323,3.0
28387,28387.0,That Man from Rio,345,3.0
28388,28388.0,That Man from Rio,350,4.0
28389,28389.0,That Man from Rio,353,1.5
28390,28390.0,That Man from Rio,388,5.0
28391,28391.0,That Man from Rio,407,5.0
28392,28392.0,That Man from Rio,412,3.0
28393,28393.0,That Man from Rio,418,1.5
28394,28394.0,That Man from Rio,427,4.0
28395,28395.0,That Man from Rio,430,4.0
28396,28396.0,That Man from Rio,432,4.0
28397,28397.0,That Man from Rio,439,3.0
28398,28398.0,That Man from Rio,441,3.5
28399,28399.0,That Man from Rio,452,4.0
28400,28400.0,That Man from Rio,457,3.0
28401,28401.0,That Man from Rio,461,2.5
28402,28402.0,That Man from Rio,463,5.0
28403,28403.0,That Man from Rio,472,5.0
28404,28404.0,That Man from Rio,480,4.0
28405,28405.0,That Man from Rio,509,5.0
28406,28406.0,That Man from Rio,529,4.5
28407,28407.0,That Man from Rio,544,4.5
28408,28408.0,That Man from Rio,547,4.5
28409,28409.0,That Man from Rio,558,5.0
28410,28410.0,That Man from Rio,562,4.0
28411,28411.0,That Man from Rio,574,4.5
28412,28412.0,That Man from Rio,576,2.0
28413,28413.0,That Man from Rio,587,4.0
28414,28414.0,That Man from Rio,624,3.0
28415,28415.0,That Man from Rio,627,4.0
28416,28416.0,That Man from Rio,648,4.5
28417,28417.0,That Man from Rio,654,5.0
28418,28418.0,That Man from Rio,656,5.0
28419,28419.0,That Man from Rio,665,3.0
28420,28420.0,That Man from Rio,671,4.5
28421,28421.0,That Most Important Thing: Love,15,4.5
28422,28422.0,That Most Important Thing: Love,17,4.5
28423,28423.0,That Most Important Thing: Love,30,2.0
28424,28424.0,That Most Important Thing: Love,73,4.0
28425,28425.0,That Most Important Thing: Love,105,4.0
28426,28426.0,That Most Important Thing: Love,111,4.5
28427,28427.0,That Most Important Thing: Love,119,4.0
28428,28428.0,That Most Important Thing: Love,134,4.5
28429,28429.0,That Most Important Thing: Love,148,4.5
28430,28430.0,That Most Important Thing: Love,187,4.0
28431,28431.0,That Most Important Thing: Love,189,5.0
28432,28432.0,That Most Important Thing: Love,262,2.0
28433,28433.0,That Most Important Thing: Love,285,5.0
28434,28434.0,That Most Important Thing: Love,348,5.0
28435,28435.0,That Most Important Thing: Love,441,3.0
28436,28436.0,That Most Important Thing: Love,452,3.0
28437,28437.0,That Most Important Thing: Love,457,3.0
28438,28438.0,That Most Important Thing: Love,468,3.0
28439,28439.0,That Most Important Thing: Love,509,4.5
28440,28440.0,That Most Important Thing: Love,547,3.5
28441,28441.0,That Most Important Thing: Love,564,5.0
28442,28442.0,That Most Important Thing: Love,580,4.0
28443,28443.0,That Most Important Thing: Love,654,4.5
28444,28444.0,That Most Important Thing: Love,664,3.5
28445,28445.0,The 13th Warrior,53,2.0
28446,28446.0,The 13th Warrior,73,3.0
28447,28447.0,The 13th Warrior,119,2.0
28448,28448.0,The 13th Warrior,159,1.0
28449,28449.0,The 13th Warrior,189,2.0
28450,28450.0,The 13th Warrior,213,2.0
28451,28451.0,The 13th Warrior,280,3.0
28452,28452.0,The 13th Warrior,285,2.0
28453,28453.0,The 13th Warrior,287,4.5
28454,28454.0,The 13th Warrior,306,4.0
28455,28455.0,The 13th Warrior,350,2.0
28456,28456.0,The 13th Warrior,358,4.0
28457,28457.0,The 13th Warrior,380,3.0
28458,28458.0,The 13th Warrior,384,2.5
28459,28459.0,The 13th Warrior,452,3.0
28460,28460.0,The 13th Warrior,457,1.5
28461,28461.0,The 13th Warrior,489,3.0
28462,28462.0,The 13th Warrior,518,4.0
28463,28463.0,The 13th Warrior,564,4.0
28464,28464.0,The 13th Warrior,574,2.5
28465,28465.0,The 13th Warrior,580,1.5
28466,28466.0,The 13th Warrior,598,3.0
28467,28467.0,The 13th Warrior,624,3.0
28468,28468.0,The 13th Warrior,626,2.0
28469,28469.0,The 13th Warrior,644,2.0
28470,28470.0,The 13th Warrior,646,4.0
28471,28471.0,The 13th Warrior,665,4.0
28472,28472.0,The 39 Steps,4,5.0
28473,28473.0,The 39 Steps,7,5.0
28474,28474.0,The 39 Steps,8,3.5
28475,28475.0,The 39 Steps,15,5.0
28476,28476.0,The 39 Steps,17,3.5
28477,28477.0,The 39 Steps,18,3.0
28478,28478.0,The 39 Steps,19,4.0
28479,28479.0,The 39 Steps,20,1.5
28480,28480.0,The 39 Steps,21,3.0
28481,28481.0,The 39 Steps,22,4.0
28482,28482.0,The 39 Steps,23,4.5
28483,28483.0,The 39 Steps,25,4.0
28484,28484.0,The 39 Steps,26,3.0
28485,28485.0,The 39 Steps,30,4.0
28486,28486.0,The 39 Steps,31,4.0
28487,28487.0,The 39 Steps,34,4.0
28488,28488.0,The 39 Steps,36,5.0
28489,28489.0,The 39 Steps,40,4.5
28490,28490.0,The 39 Steps,41,4.0
28491,28491.0,The 39 Steps,42,4.5
28492,28492.0,The 39 Steps,44,3.0
28493,28493.0,The 39 Steps,55,5.0
28494,28494.0,The 39 Steps,56,2.0
28495,28495.0,The 39 Steps,57,4.0
28496,28496.0,The 39 Steps,62,4.0
28497,28497.0,The 39 Steps,63,5.0
28498,28498.0,The 39 Steps,65,4.0
28499,28499.0,The 39 Steps,66,5.0
28500,28500.0,The 39 Steps,67,4.0
28501,28501.0,The 39 Steps,68,3.0
28502,28502.0,The 39 Steps,72,3.0
28503,28503.0,The 39 Steps,73,4.5
28504,28504.0,The 39 Steps,74,5.0
28505,28505.0,The 39 Steps,75,4.5
28506,28506.0,The 39 Steps,77,4.0
28507,28507.0,The 39 Steps,78,5.0
28508,28508.0,The 39 Steps,79,3.0
28509,28509.0,The 39 Steps,84,4.0
28510,28510.0,The 39 Steps,86,5.0
28511,28511.0,The 39 Steps,87,4.0
28512,28512.0,The 39 Steps,88,4.0
28513,28513.0,The 39 Steps,89,5.0
28514,28514.0,The 39 Steps,90,4.0
28515,28515.0,The 39 Steps,91,5.0
28516,28516.0,The 39 Steps,93,4.0
28517,28517.0,The 39 Steps,94,3.0
28518,28518.0,The 39 Steps,95,5.0
28519,28519.0,The 39 Steps,101,4.0
28520,28520.0,The 39 Steps,102,5.0
28521,28521.0,The 39 Steps,104,4.0
28522,28522.0,The 39 Steps,105,3.0
28523,28523.0,The 39 Steps,110,4.0
28524,28524.0,The 39 Steps,111,4.0
28525,28525.0,The 39 Steps,116,5.0
28526,28526.0,The 39 Steps,118,5.0
28527,28527.0,The 39 Steps,119,5.0
28528,28528.0,The 39 Steps,125,5.0
28529,28529.0,The 39 Steps,130,4.5
28530,28530.0,The 39 Steps,134,3.5
28531,28531.0,The 39 Steps,136,4.5
28532,28532.0,The 39 Steps,137,5.0
28533,28533.0,The 39 Steps,138,4.0
28534,28534.0,The 39 Steps,142,2.0
28535,28535.0,The 39 Steps,146,5.0
28536,28536.0,The 39 Steps,149,3.5
28537,28537.0,The 39 Steps,150,4.5
28538,28538.0,The 39 Steps,152,4.0
28539,28539.0,The 39 Steps,155,5.0
28540,28540.0,The 39 Steps,157,3.5
28541,28541.0,The 39 Steps,159,5.0
28542,28542.0,The 39 Steps,163,4.0
28543,28543.0,The 39 Steps,164,3.0
28544,28544.0,The 39 Steps,168,5.0
28545,28545.0,The 39 Steps,173,5.0
28546,28546.0,The 39 Steps,175,5.0
28547,28547.0,The 39 Steps,176,4.0
28548,28548.0,The 39 Steps,178,5.0
28549,28549.0,The 39 Steps,183,3.0
28550,28550.0,The 39 Steps,185,3.0
28551,28551.0,The 39 Steps,195,5.0
28552,28552.0,The 39 Steps,197,5.0
28553,28553.0,The 39 Steps,199,5.0
28554,28554.0,The 39 Steps,201,5.0
28555,28555.0,The 39 Steps,205,3.0
28556,28556.0,The 39 Steps,212,4.0
28557,28557.0,The 39 Steps,213,5.0
28558,28558.0,The 39 Steps,214,5.0
28559,28559.0,The 39 Steps,215,3.0
28560,28560.0,The 39 Steps,216,3.5
28561,28561.0,The 39 Steps,217,5.0
28562,28562.0,The 39 Steps,218,4.0
28563,28563.0,The 39 Steps,219,3.0
28564,28564.0,The 39 Steps,220,5.0
28565,28565.0,The 39 Steps,223,5.0
28566,28566.0,The 39 Steps,224,4.0
28567,28567.0,The 39 Steps,228,5.0
28568,28568.0,The 39 Steps,232,5.0
28569,28569.0,The 39 Steps,234,4.5
28570,28570.0,The 39 Steps,236,3.0
28571,28571.0,The 39 Steps,237,4.0
28572,28572.0,The 39 Steps,242,5.0
28573,28573.0,The 39 Steps,243,5.0
28574,28574.0,The 39 Steps,244,5.0
28575,28575.0,The 39 Steps,247,5.0
28576,28576.0,The 39 Steps,251,4.5
28577,28577.0,The 39 Steps,252,4.0
28578,28578.0,The 39 Steps,253,4.5
28579,28579.0,The 39 Steps,254,4.0
28580,28580.0,The 39 Steps,257,3.5
28581,28581.0,The 39 Steps,258,4.0
28582,28582.0,The 39 Steps,259,2.0
28583,28583.0,The 39 Steps,260,5.0
28584,28584.0,The 39 Steps,261,4.0
28585,28585.0,The 39 Steps,267,4.5
28586,28586.0,The 39 Steps,268,5.0
28587,28587.0,The 39 Steps,270,4.0
28588,28588.0,The 39 Steps,271,5.0
28589,28589.0,The 39 Steps,272,4.0
28590,28590.0,The 39 Steps,273,5.0
28591,28591.0,The 39 Steps,277,5.0
28592,28592.0,The 39 Steps,278,2.0
28593,28593.0,The 39 Steps,280,5.0
28594,28594.0,The 39 Steps,281,4.0
28595,28595.0,The 39 Steps,282,4.5
28596,28596.0,The 39 Steps,285,5.0
28597,28597.0,The 39 Steps,287,4.0
28598,28598.0,The 39 Steps,290,4.0
28599,28599.0,The 39 Steps,292,4.5
28600,28600.0,The 39 Steps,293,2.5
28601,28601.0,The 39 Steps,294,4.0
28602,28602.0,The 39 Steps,295,5.0
28603,28603.0,The 39 Steps,297,4.0
28604,28604.0,The 39 Steps,298,4.0
28605,28605.0,The 39 Steps,300,4.0
28606,28606.0,The 39 Steps,303,4.0
28607,28607.0,The 39 Steps,304,3.0
28608,28608.0,The 39 Steps,306,5.0
28609,28609.0,The 39 Steps,309,5.0
28610,28610.0,The 39 Steps,311,4.0
28611,28611.0,The 39 Steps,312,2.0
28612,28612.0,The 39 Steps,314,5.0
28613,28613.0,The 39 Steps,315,1.0
28614,28614.0,The 39 Steps,316,4.0
28615,28615.0,The 39 Steps,318,1.0
28616,28616.0,The 39 Steps,324,3.5
28617,28617.0,The 39 Steps,327,4.5
28618,28618.0,The 39 Steps,328,4.0
28619,28619.0,The 39 Steps,329,5.0
28620,28620.0,The 39 Steps,334,4.0
28621,28621.0,The 39 Steps,336,5.0
28622,28622.0,The 39 Steps,337,4.0
28623,28623.0,The 39 Steps,339,3.0
28624,28624.0,The 39 Steps,342,4.0
28625,28625.0,The 39 Steps,343,5.0
28626,28626.0,The 39 Steps,344,5.0
28627,28627.0,The 39 Steps,345,4.0
28628,28628.0,The 39 Steps,346,5.0
28629,28629.0,The 39 Steps,347,4.5
28630,28630.0,The 39 Steps,350,4.0
28631,28631.0,The 39 Steps,352,5.0
28632,28632.0,The 39 Steps,353,3.0
28633,28633.0,The 39 Steps,355,5.0
28634,28634.0,The 39 Steps,358,5.0
28635,28635.0,The 39 Steps,361,5.0
28636,28636.0,The 39 Steps,363,5.0
28637,28637.0,The 39 Steps,367,5.0
28638,28638.0,The 39 Steps,368,4.0
28639,28639.0,The 39 Steps,370,4.5
28640,28640.0,The 39 Steps,373,4.0
28641,28641.0,The 39 Steps,380,4.0
28642,28642.0,The 39 Steps,382,3.5
28643,28643.0,The 39 Steps,383,5.0
28644,28644.0,The 39 Steps,384,4.5
28645,28645.0,The 39 Steps,388,4.5
28646,28646.0,The 39 Steps,390,5.0
28647,28647.0,The 39 Steps,394,3.0
28648,28648.0,The 39 Steps,395,5.0
28649,28649.0,The 39 Steps,401,5.0
28650,28650.0,The 39 Steps,402,4.0
28651,28651.0,The 39 Steps,405,5.0
28652,28652.0,The 39 Steps,408,5.0
28653,28653.0,The 39 Steps,410,4.5
28654,28654.0,The 39 Steps,412,3.0
28655,28655.0,The 39 Steps,417,4.0
28656,28656.0,The 39 Steps,425,3.5
28657,28657.0,The 39 Steps,428,5.0
28658,28658.0,The 39 Steps,430,3.5
28659,28659.0,The 39 Steps,431,5.0
28660,28660.0,The 39 Steps,433,4.0
28661,28661.0,The 39 Steps,434,2.0
28662,28662.0,The 39 Steps,435,5.0
28663,28663.0,The 39 Steps,439,2.0
28664,28664.0,The 39 Steps,441,5.0
28665,28665.0,The 39 Steps,442,5.0
28666,28666.0,The 39 Steps,443,4.5
28667,28667.0,The 39 Steps,448,5.0
28668,28668.0,The 39 Steps,451,4.0
28669,28669.0,The 39 Steps,452,4.0
28670,28670.0,The 39 Steps,454,5.0
28671,28671.0,The 39 Steps,456,5.0
28672,28672.0,The 39 Steps,457,0.5
28673,28673.0,The 39 Steps,459,5.0
28674,28674.0,The 39 Steps,460,4.5
28675,28675.0,The 39 Steps,461,4.5
28676,28676.0,The 39 Steps,463,5.0
28677,28677.0,The 39 Steps,464,5.0
28678,28678.0,The 39 Steps,466,5.0
28679,28679.0,The 39 Steps,468,3.5
28680,28680.0,The 39 Steps,471,5.0
28681,28681.0,The 39 Steps,472,4.0
28682,28682.0,The 39 Steps,474,4.0
28683,28683.0,The 39 Steps,475,5.0
28684,28684.0,The 39 Steps,478,4.5
28685,28685.0,The 39 Steps,481,5.0
28686,28686.0,The 39 Steps,483,4.0
28687,28687.0,The 39 Steps,486,5.0
28688,28688.0,The 39 Steps,494,4.5
28689,28689.0,The 39 Steps,499,4.0
28690,28690.0,The 39 Steps,500,1.0
28691,28691.0,The 39 Steps,502,4.0
28692,28692.0,The 39 Steps,503,4.0
28693,28693.0,The 39 Steps,505,4.0
28694,28694.0,The 39 Steps,507,5.0
28695,28695.0,The 39 Steps,509,5.0
28696,28696.0,The 39 Steps,510,2.0
28697,28697.0,The 39 Steps,514,5.0
28698,28698.0,The 39 Steps,518,5.0
28699,28699.0,The 39 Steps,519,5.0
28700,28700.0,The 39 Steps,520,5.0
28701,28701.0,The 39 Steps,521,4.5
28702,28702.0,The 39 Steps,523,4.5
28703,28703.0,The 39 Steps,525,5.0
28704,28704.0,The 39 Steps,527,4.0
28705,28705.0,The 39 Steps,528,3.5
28706,28706.0,The 39 Steps,529,4.0
28707,28707.0,The 39 Steps,530,5.0
28708,28708.0,The 39 Steps,533,5.0
28709,28709.0,The 39 Steps,536,5.0
28710,28710.0,The 39 Steps,537,5.0
28711,28711.0,The 39 Steps,543,5.0
28712,28712.0,The 39 Steps,544,4.0
28713,28713.0,The 39 Steps,548,5.0
28714,28714.0,The 39 Steps,553,5.0
28715,28715.0,The 39 Steps,555,5.0
28716,28716.0,The 39 Steps,559,5.0
28717,28717.0,The 39 Steps,561,4.5
28718,28718.0,The 39 Steps,562,5.0
28719,28719.0,The 39 Steps,564,2.0
28720,28720.0,The 39 Steps,567,3.5
28721,28721.0,The 39 Steps,570,2.0
28722,28722.0,The 39 Steps,573,3.0
28723,28723.0,The 39 Steps,574,4.0
28724,28724.0,The 39 Steps,575,5.0
28725,28725.0,The 39 Steps,576,4.0
28726,28726.0,The 39 Steps,577,4.5
28727,28727.0,The 39 Steps,580,4.0
28728,28728.0,The 39 Steps,585,4.0
28729,28729.0,The 39 Steps,586,3.0
28730,28730.0,The 39 Steps,592,5.0
28731,28731.0,The 39 Steps,594,5.0
28732,28732.0,The 39 Steps,596,3.0
28733,28733.0,The 39 Steps,597,5.0
28734,28734.0,The 39 Steps,598,5.0
28735,28735.0,The 39 Steps,599,5.0
28736,28736.0,The 39 Steps,602,4.0
28737,28737.0,The 39 Steps,603,5.0
28738,28738.0,The 39 Steps,607,4.5
28739,28739.0,The 39 Steps,611,2.0
28740,28740.0,The 39 Steps,613,5.0
28741,28741.0,The 39 Steps,614,4.0
28742,28742.0,The 39 Steps,615,3.5
28743,28743.0,The 39 Steps,616,5.0
28744,28744.0,The 39 Steps,620,4.0
28745,28745.0,The 39 Steps,622,5.0
28746,28746.0,The 39 Steps,624,5.0
28747,28747.0,The 39 Steps,626,3.0
28748,28748.0,The 39 Steps,627,4.0
28749,28749.0,The 39 Steps,636,3.0
28750,28750.0,The 39 Steps,640,5.0
28751,28751.0,The 39 Steps,643,5.0
28752,28752.0,The 39 Steps,646,5.0
28753,28753.0,The 39 Steps,647,5.0
28754,28754.0,The 39 Steps,651,5.0
28755,28755.0,The 39 Steps,654,5.0
28756,28756.0,The 39 Steps,655,2.5
28757,28757.0,The 39 Steps,659,5.0
28758,28758.0,The 39 Steps,660,4.5
28759,28759.0,The 39 Steps,664,4.5
28760,28760.0,The 39 Steps,665,4.0
28761,28761.0,The 39 Steps,669,5.0
28762,28762.0,The 39 Steps,671,5.0
28763,28763.0,The 40 Year Old Virgin,15,4.0
28764,28764.0,The 40 Year Old Virgin,60,3.0
28765,28765.0,The 40 Year Old Virgin,73,2.0
28766,28766.0,The 40 Year Old Virgin,324,3.5
28767,28767.0,The 40 Year Old Virgin,353,3.0
28768,28768.0,The 40 Year Old Virgin,380,5.0
28769,28769.0,The 40 Year Old Virgin,384,3.5
28770,28770.0,The 40 Year Old Virgin,388,4.0
28771,28771.0,The 40 Year Old Virgin,423,4.0
28772,28772.0,The 40 Year Old Virgin,433,3.0
28773,28773.0,The 40 Year Old Virgin,452,3.0
28774,28774.0,The 40 Year Old Virgin,460,3.5
28775,28775.0,The 40 Year Old Virgin,468,2.5
28776,28776.0,The 40 Year Old Virgin,509,3.0
28777,28777.0,The 40 Year Old Virgin,547,3.5
28778,28778.0,The 40 Year Old Virgin,624,4.0
